"station","count","keep"
"ABMI-OG-0477-21-1",4,TRUE
"ABMI-OG-0927-21-1",4,TRUE
"ABMI-0414-NE",4,TRUE
"ABMI-0295-NW",6,TRUE
"ABMI-0295-SW",11,TRUE
"ABMI-0329-NW",4,TRUE
"ABMI-0330-NW",4,TRUE
"ABMI-0389-NW",4,TRUE
"ABMI-0664-NE",4,TRUE
"ABMI-OG-0477-21-3",4,TRUE
"ABMI-OG-0623-21-1",4,TRUE
"ABMI-OG-0651-21-2",4,TRUE
"ABMI-OG-OGC-1521-23-1",4,TRUE
"ABMI-0474-SE",4,TRUE
"ABMI-1057-SE",4,TRUE
"ABMI-0236-NW",7,TRUE
"ABMI-0473-SE",4,TRUE
"ABMI-0544-SW",4,TRUE
"ABMI-0599-NE",4,TRUE
"ABMI-0631-NE",4,TRUE
"ABMI-0665-SE",4,TRUE
"ABMI-0792-SW",4,TRUE
"ABMI-0794-NE",4,TRUE
"ABMI-0825-SW",4,TRUE
"ABMI-OG-1119-21-1",4,TRUE
"ABMI-OG-1412-21-1",4,TRUE
"ABMI-OG-OGC-1499-23-1",4,TRUE
"ABMI-0472-NE",4,TRUE
"ABMI-0472-SE",4,TRUE
"ABMI-0472-SW",4,TRUE
"ABMI-0473-NW",4,TRUE
"ABMI-0473-SW",4,TRUE
"ABMI-0599-SE",4,TRUE
"ABMI-0600-NE",4,TRUE
"ABMI-0601-NE",4,TRUE
"ABMI-0823-NE",4,TRUE
"ABMI-0823-SW",4,TRUE
"ABMI-0236-NE",5,TRUE
"ABMI-0266-NE",5,TRUE
"ABMI-0295-SE",5,TRUE
"ABMI-OG-0825-21-4",4,TRUE
"ABMI-0236-SE",6,TRUE
"ABMI-0234-SW",5,TRUE
"ABMI-0236-SW",7,TRUE
"ABMI-0235-SW",11,TRUE
"ABMI-0266-NW",4,TRUE
"ABMI-0296-SW",6,TRUE
"ABMI-0264-NE",11,TRUE
"ABMI-0265-NW",4,TRUE
"ABMI-0266-SE",5,TRUE
"ABMI-0235-NE",7,TRUE
"ABMI-0296-NW",6,TRUE
"ABMI-0264-SW",4,TRUE
"ABMI-0294-NE",4,TRUE
"ABMI-0266-SW",4,TRUE
"ABMI-0296-SE",5,TRUE
"ABMI-0294-NW",5,TRUE
"ABMI-OG-CITSCI-1241-31-1",4,TRUE
"ABMI-0122-SE",8,TRUE
"ABMI-1412-SE",4,TRUE
"ABMI-1428-SE",4,TRUE
"ABMI-1430-NW",4,TRUE
"ABMI-1443-SE",4,TRUE
"ABMI-1452B-NW",4,TRUE
"ABMI-0272-SE",4,TRUE
"ABMI-0302-NW",4,TRUE
"ABMI-0323-SE",4,TRUE
"ABMI-0324-SE",4,TRUE
"ABMI-0353-NW",4,TRUE
"ABMI-0382-NE",4,TRUE
"ABMI-0382-SW",4,TRUE
"ABMI-0383-SE",4,TRUE
"ABMI-0482-NE",4,TRUE
"ABMI-0497-NW",6,TRUE
"ABMI-0499-SW",4,TRUE
"ABMI-0528-SE",4,TRUE
"ABMI-0529-NW",4,TRUE
"ABMI-0537-NW",4,TRUE
"ABMI-0559-SW",4,TRUE
"ABMI-0568-NW",9,TRUE
"ABMI-0568-SW",4,TRUE
"ABMI-0569-NE",4,TRUE
"ABMI-0569-NW",4,TRUE
"ABMI-0585-SW",4,TRUE
"ABMI-0593-NW",4,TRUE
"ABMI-0593-SW",4,TRUE
"ABMI-0608-SW",4,TRUE
"ABMI-0617-SW",9,TRUE
"ABMI-0626-SW",4,TRUE
"ABMI-0063-SW",12,TRUE
"ABMI-0064-NE",4,TRUE
"ABMI-0657-SW",7,TRUE
"ABMI-0658-NE",14,TRUE
"ABMI-0659-SW",4,TRUE
"ABMI-0697-NE",4,TRUE
"ABMI-0699-NW",6,TRUE
"ABMI-0699-SW",5,TRUE
"ABMI-0729-NE",4,TRUE
"ABMI-0730-NW",11,TRUE
"ABMI-0761-SE",8,TRUE
"ABMI-0891B-NE",9,TRUE
"ABMI-0891B-SE",4,TRUE
"ABMI-0924-NE",9,TRUE
"ABMI-0092-NE",4,TRUE
"ABMI-0956-NW",7,TRUE
"ABMI-OG-CITSCI-1054-31-1",4,TRUE
"ABMI-OG-CITSCI-1331-32-1",4,TRUE
"ABMI-1343-SW",4,TRUE
"ABMI-1412-SW",4,TRUE
"ABMI-1428-NE",4,TRUE
"ABMI-1451-NE",4,TRUE
"ABMI-1452B-SE",4,TRUE
"ABMI-1473-NE",4,TRUE
"ABMI-1486B-W",5,TRUE
"ABMI-1486-NW",4,TRUE
"ABMI-1501-SE",5,TRUE
"ABMI-1551-SW",4,TRUE
"ABMI-1627B-SE",4,TRUE
"ABMI-1629-SE",4,TRUE
"ABMI-1644-SE",4,TRUE
"ABMI-0241-NW",4,TRUE
"ABMI-0242-SW",4,TRUE
"ABMI-0301-SW",4,TRUE
"ABMI-0384-NW",4,TRUE
"ABMI-0421-SE",8,TRUE
"ABMI-0422-NW",4,TRUE
"ABMI-0506-SW",4,TRUE
"ABMI-0507-NE",4,TRUE
"ABMI-0528-SW",4,TRUE
"ABMI-0530-NW",4,TRUE
"ABMI-0585-NW",4,TRUE
"ABMI-0586-NW",4,TRUE
"ABMI-0593-NE",4,TRUE
"ABMI-0595-SE",4,TRUE
"ABMI-0616-SE",11,TRUE
"ABMI-0626-NW",4,TRUE
"ABMI-0649-NE",9,TRUE
"ABMI-0649-SE",4,TRUE
"ABMI-0728-NW",4,TRUE
"ABMI-0729-SW",4,TRUE
"ABMI-0759-NW",4,TRUE
"ABMI-0890-SW",4,TRUE
"ABMI-0892-SW",9,TRUE
"ABMI-0925-NW",9,TRUE
"ABMI-0956-SE",8,TRUE
"ABMI-0957-NE",4,TRUE
"ABMI-0957-SE",12,TRUE
"ABMI-0594-SW",4,TRUE
"ABMI-0759-NE",9,TRUE
"ABMI-0241-NE",6,TRUE
"ABMI-OG-CITSCI-0990-31-1",4,TRUE
"ABMI-1364-NE",4,TRUE
"ABMI-1389-NE",4,TRUE
"ABMI-1413-SW",4,TRUE
"ABMI-1429-NE",4,TRUE
"ABMI-1430-SW",4,TRUE
"ABMI-1451-NW",4,TRUE
"ABMI-1452B-NE",4,TRUE
"ABMI-1471-SW",4,TRUE
"ABMI-1502-NE",4,TRUE
"ABMI-1520-NE",4,TRUE
"ABMI-1552-SE",4,TRUE
"ABMI-1595-SE",4,TRUE
"ABMI-1610-SW",4,TRUE
"ABMI-1611-SE",4,TRUE
"ABMI-1612B-SE",4,TRUE
"ABMI-1629-SW",4,TRUE
"ABMI-1653-SW",4,TRUE
"ABMI-0270-SW",4,TRUE
"ABMI-0271-SE",4,TRUE
"ABMI-0422-SE",4,TRUE
"ABMI-0482-SE",4,TRUE
"ABMI-0483-NW",4,TRUE
"ABMI-0498-NE",4,TRUE
"ABMI-0560-SW",4,TRUE
"ABMI-0568-SE",4,TRUE
"ABMI-0585-NE",4,TRUE
"ABMI-0595-NW",7,TRUE
"ABMI-0626-SE",10,TRUE
"ABMI-0640-NW",4,TRUE
"ABMI-0672-SW",4,TRUE
"ABMI-0760-NW",6,TRUE
"ABMI-0761-NE",6,TRUE
"ABMI-0091-SE",4,TRUE
"ABMI-0923-NW",9,TRUE
"ABMI-0924-SW",7,TRUE
"ABMI-0925-SW",8,TRUE
"ABMI-0956-SW",9,TRUE
"ABMI-OG-CITSCI-1330-31-1",4,TRUE
"ABMI-1312-SE",4,TRUE
"ABMI-1387-SW",4,TRUE
"ABMI-1413-NW",4,TRUE
"ABMI-0242-SE",4,TRUE
"ABMI-0324-SW",4,TRUE
"ABMI-0325-NW",4,TRUE
"ABMI-0325-SE",7,TRUE
"ABMI-0352-NW",4,TRUE
"ABMI-0421-NW",4,TRUE
"ABMI-0761-NW",4,TRUE
"ABMI-0924-SE",4,TRUE
"ABMI-0761-SW",4,TRUE
"ABMI-OG-CITSCI-1052-31-1",4,TRUE
"ABMI-0121-NE",4,TRUE
"ABMI-0121-SE",5,TRUE
"ABMI-1520-SW",4,TRUE
"ABMI-1628-SE",4,TRUE
"ABMI-1651-SW",4,TRUE
"ABMI-1652-SE",4,TRUE
"ABMI-0234-NE",4,TRUE
"ABMI-0241-SE",4,TRUE
"ABMI-0498-SE",10,TRUE
"ABMI-0498-SW",4,TRUE
"ABMI-0530-NE",4,TRUE
"ABMI-0625-SE",4,TRUE
"ABMI-0064-SE",4,TRUE
"ABMI-0065-NW",4,TRUE
"ABMI-0698-NW",4,TRUE
"ABMI-0759-SE",4,TRUE
"ABMI-0093-SE",9,TRUE
"ABMI-0240-SE",5,TRUE
"ABMI-0481-NE",5,TRUE
"ABMI-0507-NW",6,TRUE
"ABMI-0091-NE",10,TRUE
"ABMI-0584-SE",4,TRUE
"ABMI-0302-NE",5,TRUE
"ABMI-0272-NW",9,TRUE
"ABMI-0063-NE",10,TRUE
"ABMI-0300-NE",4,TRUE
"ABMI-0625-SW",7,TRUE
"ABMI-0091-SW",9,TRUE
"ABMI-0065-NE",8,TRUE
"ABMI-0452-NW",6,TRUE
"ABMI-0499-NE",9,TRUE
"ABMI-0561-NE",9,TRUE
"ABMI-1551-W",4,TRUE
"ABMI-1241-SE",4,TRUE
"ABMI-1467-SE",4,TRUE
"ABMI-1470-SW",4,TRUE
"ABMI-0017-SW",4,TRUE
"ABMI-0212-NW",4,TRUE
"ABMI-0036-NE",4,TRUE
"ABMI-0417-NE",4,TRUE
"ABMI-0417-NW",4,TRUE
"ABMI-0588-NE",5,TRUE
"ABMI-0005-SE",4,TRUE
"ABMI-0006-NW",4,TRUE
"ABMI-OG-EI-0744-41-1",4,TRUE
"ABMI-OG-EI-0745-42-2",6,TRUE
"ABMI-OG-EI-0746-41-1",6,TRUE
"ABMI-OG-EI-0783-41-1",5,TRUE
"ABMI-OG-EI-0815-41-2",4,TRUE
"ABMI-OG-EI-0899-43-1",5,TRUE
"ABMI-OG-AAC-1055-42-1",4,TRUE
"ABMI-1180-SW",4,TRUE
"ABMI-1425-NE",4,TRUE
"ABMI-1460-SE",4,TRUE
"ABMI-1514-NE",4,TRUE
"ABMI-1578-NE",4,TRUE
"ABMI-1597-SW",5,TRUE
"ABMI-0017-SE",4,TRUE
"ABMI-0377-SE",5,TRUE
"ABMI-0037-NE",4,TRUE
"ABMI-0415-SW",5,TRUE
"ABMI-0447-NE",5,TRUE
"ABMI-0475-SW",4,TRUE
"ABMI-0635-NW",4,TRUE
"ABMI-0651-SE",4,TRUE
"ABMI-0667-NE",4,TRUE
"ABMI-0724-SE",4,TRUE
"ABMI-0754-SW",4,TRUE
"ABMI-0755-NE",4,TRUE
"ABMI-0859-SW",4,TRUE
"ABMI-OG-EI-0277-41-1",6,TRUE
"ABMI-OG-EI-0340-41-1",4,TRUE
"ABMI-OG-EI-0746-41-2",5,TRUE
"ABMI-1027-NE",4,TRUE
"ABMI-1027-NW",4,TRUE
"ABMI-1059-SW",4,TRUE
"ABMI-1193-NW",4,TRUE
"ABMI-1226-NE",4,TRUE
"ABMI-1240-NW",4,TRUE
"ABMI-1255-NE",4,TRUE
"ABMI-1291-NW",4,TRUE
"ABMI-1448-SW",4,TRUE
"ABMI-1481-NW",5,TRUE
"ABMI-1495-NW",4,TRUE
"ABMI-1514-NW",5,TRUE
"ABMI-0018-SE",4,TRUE
"ABMI-0210-NW",4,TRUE
"ABMI-0212-NE",4,TRUE
"ABMI-0346-SE",4,TRUE
"ABMI-0361-NW",4,TRUE
"ABMI-0361-SW",4,TRUE
"ABMI-0378-NE",4,TRUE
"ABMI-0391-NW",4,TRUE
"ABMI-0392-NW",4,TRUE
"ABMI-0392-SW",4,TRUE
"ABMI-0451-SE",4,TRUE
"ABMI-0651-NW",4,TRUE
"ABMI-0754-NE",4,TRUE
"ABMI-0860-NW",4,TRUE
"ABMI-0994-SW",4,TRUE
"ABMI-OG-EI-0218-41-1",4,TRUE
"ABMI-OG-EI-0750-41-1",4,TRUE
"ABMI-OG-EI-0899-41-1",4,TRUE
"ABMI-OG-EI-0899-43-2",6,TRUE
"ABMI-1153-SW",4,TRUE
"ABMI-1211-NE",4,TRUE
"ABMI-1291-SW",4,TRUE
"ABMI-1322-NE",4,TRUE
"ABMI-1461-SW",4,TRUE
"ABMI-0016-NW",4,TRUE
"ABMI-0377-SW",4,TRUE
"ABMI-0037-NW",4,TRUE
"ABMI-0392-SE",4,TRUE
"ABMI-0636-SE",4,TRUE
"ABMI-0691-NE",4,TRUE
"ABMI-0692-NE",4,TRUE
"ABMI-0722-SE",4,TRUE
"ABMI-0754-NW",4,TRUE
"ABMI-0755-NW",4,TRUE
"ABMI-OG-EI-0911-41-1",5,TRUE
"ABMI-OG-EI-0911-41-2",5,TRUE
"ABMI-OG-EI-0971-41-2",4,TRUE
"ABMI-OG-AAC-1157-43-1",4,TRUE
"ABMI-1026-NE",4,TRUE
"ABMI-1322-SE",4,TRUE
"ABMI-1420-SW",4,TRUE
"ABMI-1425-NW",4,TRUE
"ABMI-1425-SE",4,TRUE
"ABMI-1466-NE",4,TRUE
"ABMI-1480-SE",4,TRUE
"ABMI-1481-SW",4,TRUE
"ABMI-1494-SW",4,TRUE
"ABMI-1495-SW",4,TRUE
"ABMI-1513-NE",4,TRUE
"ABMI-1514-SE",4,TRUE
"ABMI-1532-NE",4,TRUE
"ABMI-1578-NW",4,TRUE
"ABMI-1606-NW",4,TRUE
"ABMI-0570-SW",4,TRUE
"ABMI-0693-SW",4,TRUE
"ABMI-0722-SW",4,TRUE
"ABMI-0828-SE",4,TRUE
"ABMI-OG-EI-0845-41-2",5,TRUE
"ABMI-OG-EI-0910-41-1",5,TRUE
"ABMI-OG-EI-0745-41-1",6,TRUE
"ABMI-OG-EI-0745-41-2",4,TRUE
"ABMI-OG-EI-0745-43-1",5,TRUE
"ABMI-0362-SW",4,TRUE
"ABMI-OG-EI-0972-41-2",5,TRUE
"ABMI-0376-NE",4,TRUE
"ABMI-OG-EI-0460-42-1",4,TRUE
"ABMI-OG-EI-0899-42-2",5,TRUE
"ABMI-OG-EI-0460-41-2",4,TRUE
"ABMI-OG-EI-0899-42-1",4,TRUE
"ABMI-OG-EI-1004-41-2",5,TRUE
"ABMI-OG-EI-0939-41-1",4,TRUE
"ABMI-0346-NW",4,TRUE
"ABMI-OG-EI-0311-42-1",5,TRUE
"ABMI-OG-EI-0311-42-2",5,TRUE
"ABMI-0621-NE",4,TRUE
"ABMI-OG-EI-0817-41-2",4,TRUE
"ABMI-OG-EI-0910-41-2",5,TRUE
"ABMI-OG-EI-0815-41-1",4,TRUE
"ABMI-OG-EI-0817-41-1",4,TRUE
"ABMI-OG-EI-0972-41-1",4,TRUE
"ABMI-1278-SW",4,TRUE
"ABMI-0332-NW",4,TRUE
"ABMI-OG-EI-1004-41-1",5,TRUE
"ABMI-0475-NE",4,TRUE
"ABMI-0992-SE",4,TRUE
"ABMI-1579-NE",5,TRUE
"ABMI-0381-NE",4,TRUE
"ABMI-0403-SW",4,TRUE
"ABMI-0433-NE",4,TRUE
"ABMI-0465-NW",4,TRUE
"ABMI-0503-SW",4,TRUE
"ABMI-0696-NE",4,TRUE
"ABMI-0939-SE",4,TRUE
"ABMI-1598-SE",4,TRUE
"ABMI-0239-SW",4,TRUE
"ABMI-0321-NW",4,TRUE
"ABMI-0434-NW",4,TRUE
"ABMI-0464-NW",4,TRUE
"ABMI-0479-NE",4,TRUE
"ABMI-0238-SW",4,TRUE
"ABMI-0297-SW",4,TRUE
"ABMI-0404-NE",4,TRUE
"ABMI-0404-SW",4,TRUE
"ABMI-0433-NW",4,TRUE
"ABMI-0480-SW",4,TRUE
"ABMI-0503-SE",4,TRUE
"ABMI-0939-NE",4,TRUE
"ABMI-0671-NE",4,TRUE
"ABMI-0680-NE",4,TRUE
"ABMI-1167-NE",4,TRUE
"ABMI-1167-SE",4,TRUE
"ABMI-1268-NE",4,TRUE
"ABMI-0268-NE",4,TRUE
"ABMI-0269-SW",4,TRUE
"ABMI-0321-SE",4,TRUE
"ABMI-0450-NE",4,TRUE
"ABMI-0450-SW",4,TRUE
"ABMI-0480-NE",4,TRUE
"ABMI-0695-NE",4,TRUE
"ABMI-0710-SW",4,TRUE
"ABMI-1062-SE",4,TRUE
"ABMI-1167-SW",4,TRUE
"ABMI-1199-SW",4,TRUE
"ABMI-0419-NE",4,TRUE
"ABMI-0464-NE",4,TRUE
"ABMI-0478-SW",4,TRUE
"ABMI-0696-SW",4,TRUE
"ABMI-0768-SE",4,TRUE
"ABMI-0799-NE",4,TRUE
"ABMI-1266-NW",4,TRUE
"ABMI-0479-CL",4,TRUE
"ABMI-1243-SW",4,TRUE
"ABMI-1266-NE",4,TRUE
"ABMI-1537-NE",4,TRUE
"ABMI-1536-NE",4,TRUE
"ABMI-1449-SE",4,TRUE
"ABMI-1128-SE",5,TRUE
"ABMI-1173-NW",4,TRUE
"ABMI-0409-NE",4,TRUE
"ABMI-0409-SW",4,TRUE
"ABMI-0496-NW",4,TRUE
"ABMI-0540-SW",4,TRUE
"ABMI-0738-NW",4,TRUE
"ABMI-0788-NW",4,TRUE
"ABMI-1173-NE",4,TRUE
"ABMI-1236-NE",4,TRUE
"ABMI-0541-SW",4,TRUE
"ABMI-0557-SE",4,TRUE
"ABMI-0678-NW",4,TRUE
"ABMI-0678-SE",4,TRUE
"ABMI-0629-NW",4,TRUE
"ABMI-0685-SW",4,TRUE
"ABMI-0739-NW",4,TRUE
"ABMI-0747-NW",4,TRUE
"ABMI-0821-SE",4,TRUE
"ABMI-1204-SE",4,TRUE
"ABMI-1204-SW",4,TRUE
"ABMI-1235-SE",4,TRUE
"ABMI-1236-NW",4,TRUE
"ABMI-0411-NE",4,TRUE
"ABMI-0440-NE",4,TRUE
"ABMI-0471-SE",4,TRUE
"ABMI-0541-SE",4,TRUE
"ABMI-0571-NW",4,TRUE
"ABMI-0571-SW",4,TRUE
"ABMI-0945-SE",4,TRUE
"ABMI-0496-SW",4,TRUE
"ABMI-0822-NE",4,TRUE
"ABMI-0931-NE",4,TRUE
"ABMI-1273-NE",4,TRUE
